time,BTC Open,BTC High,BTC Low,BTC Close,BTC Volume,BTC RSI,BTC MACD,BTC Signal,ETH Open,ETH High,ETH Low,ETH Close,ETH Volume,ETH RSI,ETH MACD,ETH Signal,USDT Open,USDT High,USDT Low,USDT Close,USDT Volume,USDT RSI,USDT MACD,USDT Signal
2022-01-22 20:00:00,34545.29,35711.2,34445.78,35428.25,420.5686933,33.10890182255379,-1484.455994145028,-1476.461455290982,2337.61,2472.72,2319.27,2446.78,42311.47436,33.94292452432511,-160.83983713316138,-156.76248849907418,1.0002,1.0003,1.0001,1.0002,8699790.0312,46.567027426374686,2.9446673166e-06,1.07466189905e-05
2022-01-22 22:00:00,35398.85,35398.85,34736.18,35091.11,157.5378722,31.204408260642,-1424.6942474317475,-1466.1080137191352,2446.13,2447.35,2365.93,2411.9,25442.88946,32.20637853027449,-154.68573097029503,-156.34713699331834,1.0003,1.0003,1.0002,1.0002,5323548.0212,46.567027426374686,-1.9437144842e-06,8.2085522955e-06
2022-01-23 00:00:00,35084.79,35545.02,34945.08,35352.37,184.5009892,34.35563399531726,-1340.7952806628673,-1441.0454671078817,2411.91,2463.73,2397.86,2446.03,26272.32263,35.67427570906811,-145.37871638719116,-154.1534528720929,1.0002,1.0003,1.0001,1.0003,5940944.951200001,52.81872280447727,2.225715324e-06,7.0119849012e-06
2022-01-23 02:00:00,35301.23,35363.34,34819.58,35077.89,176.80661057,32.6628725971929,-1281.6785940984992,-1409.1720925060051,2446.02,2450.05,2386.39,2417.03,18164.25299,34.079088208725324,-138.7435486495774,-151.0714720275898,1.0002,1.0003,1.0001,1.0003,5431024.6812,52.81872280447727,5.4669983324e-06,6.7029875875e-06
2022-01-23 04:00:00,35073.21,35579.4,34980.56,35476.09,163.10796866,37.4759218988804,-1188.9908357463792,-1365.13584115408,2417.02,2482.35,2404.16,2467.75,21811.69237,39.19976931676052,-127.91789246028384,-146.44075611412862,1.0003,1.0003,1.0002,1.0002,3539365.4212,46.50791812566972,-3.3044875502596944e-08,5.3557810949e-06
2022-01-23 06:00:00,35474.02,35759.22,35197.44,35628.43,220.80340824,39.26449122226519,-1090.669989906433,-1310.2426709045508,2468.52,2503.16,2451.67,2488.37,17386.49195,41.19953621872533,-116.3335989506063,-140.41932468142414,1.0002,1.0004,1.0002,1.0003,4984089.1512,52.60614481027912,3.6353890198e-06,5.0117026798e-06
2022-01-23 08:00:00,35587.97,36183.4,35366.69,35904.85,502.12526745,42.47977459595306,-979.1581022551254,-1244.0257571746656,2488.01,2551.3,2477.44,2535.36,23082.16656,45.5913467210368,-102.18335646922831,-132.77213103898498,1.0004,1.0004,1.0002,1.0002,6077041.5312,46.85381586403212,-1.5091187717e-06,3.7075383895e-06
2022-01-23 10:00:00,35922.75,35972.71,35635.3,35700.0,257.07496138,40.757755247188896,-896.9740523601649,-1174.6154162117657,2535.0,2538.1,2492.31,2499.57,12940.83173,42.95948627361975,-92.78754419499457,-124.7752136701869,1.0003,1.0003,1.0002,1.0002,1793957.5211999998,46.85381586403212,-5.5225181097e-06,1.8615270897e-06
2022-01-23 12:00:00,35711.31,36080.88,35581.6,35996.81,144.26553249,44.282095589723255,-798.6857619597213,-1099.429485361357,2499.57,2512.14,2483.14,2506.15,13318.00973,43.60406668504521,-83.84384461609352,-116.58893985936822,1.0003,1.0028,1.0001,1.0002,3311537.2012,46.85381586403212,-8.6039846209e-06,-2.315752524232961e-07
2022-01-23 14:00:00,36024.46,36112.04,35071.03,35300.71,220.51753138,38.49768933643209,-768.10677931596,-1033.1649441522773,2506.47,2516.06,2406.16,2433.8,24852.30349,38.45797611280362,-81.6526971441217,-109.60169131631892,1.0002,1.0003,1.0001,1.0002,4125638.7112,46.85381586403212,-1.09201879034e-05,-2.3692977826e-06
2022-01-23 16:00:00,35321.82,35466.5,35193.67,35345.14,93.66058207,39.04499426765069,-731.8512598165325,-972.9022072851284,2433.49,2454.67,2416.7,2439.09,14640.60267,39.0246155502573,-78.58347679264352,-103.39804841158384,1.0001,1.0002,1.0001,1.0002,4180920.5312,46.85381586403212,-1.26104304991e-05,-4.4175243259e-06
2022-01-23 18:00:00,35344.95,35422.19,34624.59,34799.12,165.82174751,34.930981476281275,-738.6629039714899,-926.0543466224004,2439.05,2447.88,2377.02,2384.51,24384.5233,35.40273305608066,-79.63723889000266,-98.6458865072676,1.0002,1.0003,1.0001,1.0003,3328364.0611999994,54.1206884609812,-5.813778054e-06,-4.6967750715e-06
2022-01-23 20:00:00,34784.65,35579.4,34736.8,35357.49,138.46523853,41.69638864923501,-691.0395151587509,-879.0513803296706,2384.51,2439.87,2371.58,2422.53,21226.18963,39.60750059892679,-76.52235461995633,-94.22118012980536,1.0003,1.0004,1.0002,1.0004,2966231.7612,60.009373774572346,7.5546964035e-06,-2.2464807765e-06
2022-01-23 22:00:00,35340.13,36574.47,35286.52,36293.62,266.55413851,50.91145761910017,-571.1756120700375,-817.476226677744,2422.54,2549.46,2419.06,2541.19,29967.31179,50.44834122177677,-63.74411361499142,-88.12576682684256,1.0003,1.0004,1.0002,1.0003,4172765.5912,52.72189726013964,9.9652710194e-06,1.9586958266214777e-07
2022-01-24 00:00:00,36262.21,36276.86,35622.1,35681.61,141.40735599,45.81342158373108,-519.5773334441838,-757.8964480310319,2541.19,2541.74,2453.72,2458.97,24968.30332,44.4890948862665,-59.56510298586,-82.41363405864605,1.0004,1.0004,1.0003,1.0004,3481441.8112,58.18984699589026,1.97175414904e-05,4.1002039642e-06
2022-01-24 02:00:00,35682.0,35742.09,35186.59,35387.34,198.60689753,43.55503694881295,-496.7047523732836,-705.6581088994823,2458.97,2467.2,2433.34,2461.5,22917.59772,44.705542985820806,-55.41032140479274,-77.0129715278754,1.0003,1.0005,1.0003,1.0005,3509718.1112,62.82059920987116,3.5110715888e-05,1.03023063489e-05
2022-01-24 04:00:00,35366.56,35496.19,34974.42,35198.51,159.98134202,42.1201912385874,-488.1875478035072,-662.1639966802873,2461.5,2472.19,2420.78,2440.59,17349.56338,43.20607072644503,-53.19172818424386,-72.24872285914908,1.0004,1.0006,1.0003,1.0003,4673463.3212,50.720971033600925,3.08163571867e-05,1.44051165165e-05
2022-01-24 06:00:00,35197.31,35373.74,34820.04,34889.71,155.77339213,39.81049243864384,-500.5847516556387,-629.8481476753575,2440.99,2457.24,2381.09,2386.93,17338.31735,39.54081719334638,-55.12791038256864,-68.824560363833,1.0004,1.0005,1.0002,1.0002,3637100.8712,45.954940246235175,1.91234396036e-05,1.53487811339e-05
2022-01-24 08:00:00,34909.14,35582.74,34445.78,34520.49,364.83666983,37.18491734213856,-534.0464384155057,-610.6878058233872,2386.94,2443.2,2322.0,2336.8,34746.34407,36.43148025655751,-60.015598311369104,-67.06276795334023,1.0002,1.0004,1.0002,1.0004,4693629.201199999,55.05188307059205,2.56988068578e-05,1.74187862787e-05
2022-01-24 10:00:00,34512.8,38050.0,32967.93,33708.61,1474.90663132,32.16194778739778,-618.9422164932839,-612.3386879573666,2337.04,2343.74,2201.1,2239.39,76551.3762,31.28359027597777,-70.93164328907505,-67.8365430204872,1.0004,1.0004,1.0,1.0001,10289845.211200004,43.28305298955364,6.6259600417e-06,1.52602210313e-05
2022-01-24 12:00:00,33705.11,33832.44,32950.72,33321.11,592.4280406,30.073865876567623,-709.3142110956032,-631.7337925850139,2239.45,2248.67,2172.01,2181.4,68196.34226,28.68497951793644,-83.30174527116287,-70.92958347062233,1.0001,1.0002,1.0,1.0,5362833.0612,40.19822192315829,-1.6369871054e-05,8.9342026142e-06
2022-01-24 14:00:00,33333.96,34363.25,33100.0,34205.92,968.63088544,39.7006420670748,-701.4519936348006,-645.6774327949713,2182.42,2287.0,2159.0,2275.84,114828.96814,37.75333040175559,-84.51043776116103,-73.64575432873008,1.0,1.0004,1.0,1.0003,14299322.3212,51.39096295094485,-1.02683726699e-05,5.0936875574e-06
2022-01-24 16:00:00,34244.22,35553.0,33830.82,35400.02,878.09210457,49.75413627070208,-592.0425412807817,-634.9504544921334,2276.06,2370.56,2213.03,2350.56,76473.58374,43.838233070009785,-78.53376734436597,-74.62335693185726,1.0004,1.0034,1.0003,1.0007,59298096.541200005,61.68740813171812,2.65378539578e-05,9.3825208375e-06
2022-01-24 18:00:00,35396.33,36470.08,35204.22,36100.58,560.11128826,54.54262050528825,-443.6908331255763,-596.698530218822,2350.81,2413.69,2333.78,2380.59,59160.09596,46.1179694097268,-70.5606635438071,-73.81081825424722,1.0007,1.0007,1.0005,1.0005,14004485.9012,55.37182025984486,3.91177995613e-05,1.53295765822e-05
2022-01-24 20:00:00,36088.88,37556.25,35973.07,36827.07,574.27178751,58.91529278624228,-264.4509383244804,-530.2490118399537,2380.73,2483.36,2370.0,2443.68,51538.28896,50.65026821621488,-58.47699915825479,-70.74405443504874,1.0005,1.0011,1.0002,1.0003,26347256.7612,49.87302382183746,3.2573679455e-05,1.87783971568e-05
2022-01-24 22:00:00,36840.44,36880.0,36312.23,36724.99,266.10788507,58.07003280317488,-129.15026931137982,-450.0292633342389,2443.68,2456.71,2407.98,2441.74,19832.41401,50.5095746695664,-48.49809402247183,-66.29486235253336,1.0003,1.0004,1.0002,1.0003,5531221.701199999,49.87302382183746,2.70753098055e-05,2.04377796865e-05
2022-01-25 00:00:00,36721.59,36721.81,35965.51,36153.67,116.00243372,53.448155224192845,-67.24905832605145,-373.47322233260144,2441.6,2443.62,2378.36,2391.94,25521.97588,46.907543902729806,-44.09982824346798,-61.85585553072029,1.0004,1.0005,1.0002,1.0003,5734557.2812,49.87302382183746,2.24589197972e-05,2.08420077087e-05
2022-01-25 02:00:00,36130.0,36481.94,36120.63,36463.75,95.4348768,55.51750778715275,6.751138979554526,-297.42835007017027,2392.04,2426.34,2383.41,2416.83,14712.99854,48.8701296271113,-38.16580430557679,-57.11784528569159,1.0002,1.0007,1.0002,1.0004,7769785.891199999,52.80016314557915,2.656335589e-05,2.19862773449e-05
2022-01-25 04:00:00,36454.87,36511.48,35848.58,36070.81,140.58872998,52.3421937538775,33.30592445853836,-231.2814951644285,2416.78,2423.35,2374.67,2393.86,13381.61674,47.13835634121672,-34.914066983233624,-52.6770896252,1.0004,1.0005,1.0003,1.0003,5372030.9712000005,49.67620652830193,2.14991578899e-05,2.18888534539e-05
2022-01-25 06:00:00,36082.63,36138.45,35722.43,36075.15,119.1651623,52.374593647692365,54.07761194824707,-174.2096737418934,2393.92,2399.43,2351.18,2384.94,13233.39352,46.44998674232234,-32.68009538329852,-48.6776907768197,1.0003,1.001,1.0003,1.0004,5675695.711199999,52.69061248048962,2.52636847228e-05,2.25638197077e-05
2022-01-25 08:00:00,36047.9,36545.02,36030.04,36449.7,292.23883372,55.20496962951681,99.61408947495512,-119.44492109852368,2384.52,2436.44,2374.51,2426.98,15321.89144,50.14517824880627,-27.203791760747663,-44.38291097360529,1.0004,1.0005,1.0003,1.0004,9141016.6212,52.69061248048962,2.79251950938e-05,2.36360947849e-05
2022-01-25 10:00:00,36462.33,36814.81,36255.57,36444.0,466.51240777,55.15125277725323,133.70091272835998,-68.81575433314694,2426.83,2454.3,2408.82,2425.53,12683.14051,50.01697919928056,-22.718895284267543,-40.05010783573774,1.0004,1.001,1.0002,1.0004,5402779.7612,52.69061248048963,2.96921881755e-05,2.4847313463e-05
2022-01-25 12:00:00,36449.24,36768.22,36224.55,36525.77,274.70652904,55.815464444718536,165.40641912088176,-21.9713196423412,2425.67,2462.03,2406.69,2430.58,22297.68826,50.491703721882125,-18.543333711136256,-35.748753010817445,1.0004,1.0012,1.0002,1.0004,4462567.3812,52.69061248048962,3.07382119497e-05,2.60254931604e-05
2022-01-25 14:00:00,36519.48,37170.37,36000.0,36554.63,446.90615503,56.06279378253069,190.66416436720465,20.55577715956797,2430.58,2470.63,2366.2,2420.84,46125.6548,49.51489993539796,-15.837542350863714,-31.7665108788267,1.0004,1.0005,1.0003,1.0005,4769520.4112,56.218071584099874,3.91846612091e-05,2.86573267701e-05
2022-01-25 16:00:00,36559.47,37494.35,36525.78,37326.27,342.31873999,62.16155596679632,269.83551275829086,70.41172427931255,2421.01,2495.0,2413.05,2483.17,32999.99224,55.45397867677255,-8.564941799643293,-27.12619706299002,1.0004,1.0007,1.0004,1.0005,7195013.041200001,56.218071584099874,4.53557008146e-05,3.1997001579e-05
2022-01-25 18:00:00,37298.4,37552.3,36944.51,37110.4,179.83270127,59.6663799238796,311.5688995289893,118.64315932924792,2482.89,2509.87,2467.3,2468.48,29156.46774,53.84622153368052,-3.9412810623662153,-22.48921386286526,1.0006,1.0007,1.0005,1.0006,7999156.0912,59.70272587150012,5.76508947982e-05,3.71277802228e-05
2022-01-25 20:00:00,37100.0,37124.83,36442.83,36588.06,195.18892753,54.01635614274357,299.0472065484355,154.72396877308543,2468.1,2472.01,2405.4,2413.63,25073.41268,48.22420251294068,-4.649338535299194,-18.921238797352046,1.0006,1.0007,1.0005,1.0005,5491466.851199999,54.98938991534774,5.86496833061e-05,4.14321608395e-05
2022-01-25 22:00:00,36610.18,37063.0,36474.75,36975.91,124.79558196,57.25318365183062,316.76841909588256,187.13285883764485,2413.62,2473.57,2405.17,2460.68,18197.19918,52.77872131394031,-1.397824150442375,-15.416555867970112,1.0005,1.0016,1.0005,1.0008,10887219.1412,64.13665002015023,8.26954613872e-05,4.9684820949e-05
2022-01-26 00:00:00,37006.76,37025.79,36589.4,36881.8,71.45440714,56.2190975425056,319.5353130393705,213.61334967799,2460.4,2464.43,2415.19,2447.48,16014.40061,51.41230890503895,0.1125967966722782,-12.310725335041637,1.0008,1.0009,1.0005,1.0006,5734382.6412,55.970313165788674,8.46379318339e-05,5.6675443126e-05
2022-01-26 02:00:00,36876.52,37534.08,36821.9,37436.93,124.95823763,60.72532650129907,362.34555401458783,243.35979054530955,2447.48,2486.75,2444.5,2478.13,16801.02362,54.36655979263713,3.739706122227744,-9.100639043587758,1.0006,1.0007,1.0,1.0006,6500754.5812,55.970313165788674,8.51952755531e-05,6.23794096114e-05
2022-01-26 04:00:00,37466.07,38000.0,37284.85,37623.93,191.06632102,62.13900972991583,406.67442595797183,276.022717627842,2478.12,2502.04,2465.83,2477.82,14990.49142,54.330578120861134,6.514111364503606,-5.977688961969486,1.0006,1.0007,1.0005,1.0006,6241234.4012,55.97031316578867,8.46610545293e-05,6.6835738595e-05
2022-01-26 06:00:00,37616.94,37823.49,37191.91,37371.78,130.64267499,59.05241753565891,416.6560273271971,304.149379567713,2477.9,2486.87,2446.4,2463.38,9934.5239,52.58475779418802,7.461646966121407,-3.289821776351307,1.0006,1.0006,1.0004,1.0006,5003102.281199999,55.970313165788674,8.32777069519e-05,7.01241322664e-05
2022-01-26 08:00:00,37382.52,38005.56,37364.28,37684.0,198.5214396,61.59617575251316,444.6345921910979,332.24642209239,2463.37,2520.15,2462.6,2490.11,14172.09047,55.43922095954203,10.251292842418934,-0.5815988525972586,1.0006,1.0007,1.0005,1.0005,7545150.4712,51.55557088236441,7.32676459502e-05,7.07528350032e-05
2022-01-26 10:00:00,37636.71,38267.94,37578.15,38126.23,165.11056648,64.92028846740598,496.7656661763031,365.1502709091726,2490.17,2550.31,2476.24,2549.62,14210.46718,61.05979166363918,17.067325448151678,2.948186007552529,1.0006,1.0007,1.0005,1.0006,2016108.41119,55.34844871436507,7.25672546133e-05,7.11157189252e-05
2022-01-26 12:00:00,38125.14,38292.25,37642.48,38252.68,269.8355858,65.83101637477992,542.0351325045849,400.5272432282551,2549.02,2637.89,2525.21,2622.14,32246.57826,66.59016554494795,27.99809372388927,7.958167550819877,1.0006,1.0007,1.0006,1.0007,3933456.0812,58.82053415890997,7.91687456784e-05,7.27263242758e-05
2022-01-26 14:00:00,38224.48,38532.44,37844.79,38006.94,421.21065401,62.43846411310296,551.7224336734143,430.7662813172869,2623.53,2670.0,2587.43,2605.75,48243.39065,64.3652500313462,34.935554980106645,13.353645036677232,1.0006,1.0007,1.0006,1.0006,6786425.2812,54.27544961892328,7.54614381577e-05,7.32733470522e-05
2022-01-26 16:00:00,37993.91,38404.84,37941.96,38086.65,169.33949161,63.10268479061161,559.3833968834879,456.4897044305271,2605.74,2639.0,2593.24,2597.35,41250.0959,63.199772354829086,39.302676420389616,18.54345131341971,1.0007,1.0007,1.0005,1.0007,5645509.4312,57.78808252421366,7.96741010613e-05,7.4553497854e-05
2022-01-26 18:00:00,38083.99,38946.0,37426.05,37594.45,811.34800376,56.46301340988137,519.747018807233,469.1411673058683,2597.38,2724.0,2562.46,2574.0,87526.72056,59.9501346583496,40.413638501290734,22.917488750993915,1.0006,1.0014,1.0005,1.0008,12079696.8812,61.01347474866076,9.00438614439e-05,7.7651570572e-05
2022-01-26 20:00:00,37582.98,37582.98,36334.28,36357.05,752.78726199,43.9444169447655,384.05986198045866,452.1249062407864,2575.02,2575.02,2413.14,2418.91,84870.37288,43.82989606939275,28.4516442512695,24.024319851049032,1.0008,1.0008,1.0005,1.0006,10463730.0712,52.39122349805773,8.11877607584e-05,7.83588086093e-05
2022-01-26 22:00:00,36350.64,36927.06,36279.21,36829.32,356.88092666,48.62607080636155,311.04947002807603,423.9098189982443,2418.63,2479.88,2400.0,2465.0,28871.20343,48.28072900014424,22.43217132887412,23.70589014661405,1.0005,1.0007,1.0004,1.0006,5012552.6812,52.39122349805773,7.33240036885e-05,7.73518476251e-05
2022-01-27 00:00:00,36824.02,37114.27,35836.35,35878.32,261.82359204,41.16962043941799,174.43962482290226,374.0157801631759,2464.99,2497.98,2383.77,2391.89,32787.09768,42.52459365849987,11.628286032650976,21.290369323821437,1.0006,1.0007,1.0005,1.0006,7115631.8012,52.39122349805773,6.63273392753e-05,7.51469459552e-05
2022-01-27 02:00:00,35852.73,36244.8,35535.0,35774.8,233.48672019,40.44262659011566,57.16319766986271,310.64526366451327,2391.5,2408.36,2355.13,2365.4,30057.49087,40.63425615935709,0.9180250623035136,17.21590047151785,1.0006,1.0006,1.0004,1.0005,5323015.531199999,48.14259762820711,5.21125470511e-05,7.05400661744e-05
2022-01-27 04:00:00,35774.9,36129.87,35721.96,36020.71,209.40320049,43.01679726447827,-15.754723292433482,245.3652662731239,2365.26,2410.32,2361.39,2389.78,28625.53604,43.13947941814513,-5.538823561897971,12.664955664834684,1.0005,1.0005,1.0004,1.0005,2294469.7612000005,48.14259762820711,4.03817263963e-05,6.45083982187e-05
2022-01-27 06:00:00,36024.07,36312.23,35879.35,36196.5,116.38646553,44.85179626948384,-58.68147363846947,184.5559182908052,2389.58,2420.36,2375.0,2404.34,13907.70468,44.64194220146333,-9.373006118615194,8.257363308144708,1.0005,1.0006,1.0004,1.0005,3544704.5312,48.14259762820711,3.07307218787e-05,5.77528629507e-05
2022-01-27 08:00:00,36225.27,36662.3,35838.17,36567.87,210.86520471,48.61633193810229,-62.019850990625855,135.240764434519,2404.34,2450.66,2383.45,2443.36,12982.8772,48.56447549033115,-9.157473863979703,4.7743958737198255,1.0005,1.0005,1.0004,1.0004,3428353.4112,43.71494135265281,1.48419779189e-05,4.91706859444e-05
2022-01-27 10:00:00,36566.18,36814.61,36312.23,36712.4,173.29434273,50.04552312308747,-52.399151184014045,97.7127813108124,2443.18,2458.85,2419.05,2457.69,6853.08499,49.96660890985426,-7.741116982268068,2.271293302522247,1.0005,1.0006,1.0004,1.0006,2914675.85117,53.02094707615423,1.81788084014e-05,4.29723104358e-05
2022-01-27 12:00:00,36718.73,36882.45,36500.0,36866.79,124.11671119,51.59436469804916,-31.94841314540099,71.78054241956973,2458.27,2492.88,2443.97,2489.19,14637.7023,52.99963696239448,-4.030397294519389,1.0109551831139194,1.0006,1.0006,1.0005,1.0005,2465548.9112,48.68650247086878,1.26087603933e-05,3.68996004273e-05
2022-01-27 14:00:00,36853.49,37230.0,36530.63,36653.13,290.58839531,49.31556910042457,-32.60577322175959,50.90327929130386,2488.6,2521.96,2460.92,2480.42,22944.50299,52.053529659389,-1.776808966003955,0.4534023532903445,1.0006,1.0006,1.0005,1.0006,3986733.3212,52.83851039162901,1.60782810663e-05,3.27353365551e-05
2022-01-27 16:00:00,36666.79,36784.8,36164.46,36279.98,448.06407164,45.53310130211617,-62.51617472634098,28.219388487774893,2480.6,2496.0,2438.05,2447.98,23453.11943,48.5977235966872,-2.5787348172693783,-0.1530250808216001,1.0006,1.0006,1.0002,1.0002,5677224.941199999,39.1815781350799,-1.32954936893e-05,2.35291705062e-05
2022-01-27 18:00:00,36294.67,36357.51,35900.0,36241.61,225.54191152,45.14962513701769,-88.29866964046232,4.915776862127448,2447.97,2455.59,2389.77,2395.51,31510.40278,43.560336695092886,-7.363278036154952,-1.5950756718882704,1.0002,1.0003,1.0001,1.0002,5105414.2412,39.1815781350799,-3.61576192819e-05,1.15918125485e-05
2022-01-27 20:00:00,36232.81,36426.22,35511.32,36230.81,450.860122,45.03465775276519,-108.35391585932666,-17.738161682163376,2395.1,2414.26,2315.72,2360.25,33529.01304,40.520696291743,-13.840703315497194,-4.044201200610056,1.0002,1.0003,1.0001,1.0002,7998814.0012,39.1815781350799,-5.36574884013e-05,-1.4580476414e-06
